run_id,driver_id,scenario_id,frame,timestamp_ms,time_s,ego_speed_kmh,step_m,speed_from_step_kmh,speed_diff_kmh,accel_mps2,jerk_mps3,yaw_deg,yaw_rate_deg_s,cross_track_m
human_synthetic:D05:A3,D05,A3,7,1766197830843,0.718,28.652767789395764,0.8073273942049435,28.49390803076271,-0.1588597586330529,-1.8114439041008485,-6.955347022589824,35.166309546423626,4.9495409147106795,0.0
human_synthetic:D05:A3,D05,A3,8,1766197830944,0.819,27.838508290391008,0.7858503316042688,28.010506869063043,0.17199857867203505,-2.2394375660196757,-4.237561009097298,35.62051581933903,4.497091811043561,0.0
human_synthetic:D05:A3,D05,A3,9,1766197831047,0.922,26.800768673815707,0.9112625922616482,31.849954680989647,5.04918600717394,-2.7986505301383557,-5.429252078822136,36.153749107900786,5.177022219046079,0.0
human_synthetic:D05:A3,D05,A3,10,1766197831149,1.024,25.874075215512445,0.732787783602794,25.863098244804494,-0.010976970707950784,-2.5236749953792517,2.695838576069648,36.60350905930576,4.409411288284169,0.0
human_synthetic:D05:A3,D05,A3,11,1766197831253,1.128,24.909765869781886,0.7071236277478707,24.477356345118604,-0.43240952466328153,-2.5756125687247904,-0.4993997437071031,37.03764083151459,4.174343963546571,0.0
human_synthetic:D05:A3,D05,A3,12,1766197831357,1.232,23.870670634166103,0.6793918313862438,23.517409547985366,-0.35326108618073704,-2.775361206238729,-1.9206599760955632,37.405040846700395,3.5326924537096938,0.0
human_synthetic:D05:A3,D05,A3,13,1766197831462,1.337,22.793981413380646,0.6501609253626252,22.29123172671858,-0.5027496866620673,-2.8483841819721163,-0.6954569117465461,37.70084762035513,2.8172073681403056,0.0
human_synthetic:D05:A3,D05,A3,14,1766197831565,1.44,21.71690494663872,0.6197324472200714,21.660551553322883,-0.05635339331583822,-2.904736965323417,-0.5471144014689386,37.96188969988246,2.5343891216245487,0.0
human_synthetic:D05:A3,D05,A3,15,1766197831669,1.544,20.453529420877533,0.702810626051999,24.3280601325692,3.8745307116916656,-3.3744004427382133,-4.515994975142273,38.23582548998005,2.6339979817076546,0.0
human_synthetic:D05:A3,D05,A3,16,1766197831774,1.649,19.784846455674,0.5585819682497558,19.15138176856306,-0.6334646871109406,-1.7690025534485072,15.28950370752101,38.44622327134584,2.003788393959992,0.0
human_synthetic:D05:A3,D05,A3,17,1766197831878,1.753,19.48779457323581,0.5441116544158072,18.834634191316407,-0.6531603819194025,-0.7934078056575516,9.380718728759188,38.64699224478938,1.9304708984954837,0.0
human_synthetic:D05:A3,D05,A3,18,1766197831985,1.86,19.37645107078991,0.5374613025868921,18.082810180493563,-1.293640890296345,-0.28905374466745404,4.713589355047641,38.838302454529604,1.7879458854225125,0.0
human_synthetic:D05:A3,D05,A3,19,1766197832091,1.966,19.264866969404476,0.6432010484199435,21.844563908601856,2.5796969391973796,-0.29241116715260285,-0.03167379702970574,39.04660993683218,1.9651649273828942,0.0
human_synthetic:D05:A3,D05,A3,20,1766197832197,2.072,19.04147022090621,0.5327400572477076,18.093058548035355,-0.9484116728708543,-0.5854212486851825,-2.764246052194148,39.19732676366171,1.4218568568822938,0.0
human_synthetic:D05:A3,D05,A3,21,1766197832302,2.177,18.22280664883599,0.5194985548310112,17.811379022777526,-0.4114276260584653,-2.1657766456884042,-15.051003780983065,39.335340780413645,1.3144192071611847,0.0
human_synthetic:D05:A3,D05,A3,22,1766197832408,2.283,16.84613814633853,0.5859562465510105,19.900400826260736,3.054262679922207,-3.6076218618906313,-13.60231336039837,39.47108201369137,1.2805776724312552,0.0
human_synthetic:D05:A3,D05,A3,23,1766197832513,2.388,15.655300635223325,0.45096614675402946,15.461696460138153,-0.1936041750851718,-3.1503637860190534,4.354838817824551,39.56194182240217,0.8653315115314594,0.0
human_synthetic:D05:A3,D05,A3,24,1766197832618,2.493,14.390024371493341,0.4185861220403376,14.351524184240148,-0.038500187253193374,-3.3472917029893776,-1.8755039711459447,39.64589850252982,0.7995874297870658,0.0
human_synthetic:D05:A3,D05,A3,25,1766197832724,2.599,13.124733854141214,0.38355903969072863,13.026533423458709,-0.09820043068250506,-3.315750831635552,0.29755539013043075,39.72329506254077,0.7301562265184284,0.0
human_synthetic:D05:A3,D05,A3,26,1766197832830,2.705,11.89665599919254,0.4161267389024564,14.132606226875877,2.235950227683338,-3.2182333725070107,0.9199760295145403,39.82345641570547,0.9449184260821518,0.0
human_synthetic:D05:A3,D05,A3,27,1766197832935,2.81,11.52363623054518,0.3218200095045498,11.033828897298852,-0.4898073332463273,-0.9868247847813753,21.251510359291768,39.88756242461396,0.6105334181760165,0.0
human_synthetic:D05:A3,D05,A3,28,1766197833042,2.917,11.410714722470324,0.3166288824869756,10.652934364047779,-0.7577803584225453,-0.2931503324892392,6.482938806468562,39.96144441037114,0.6904858481978358,0.0
human_synthetic:D05:A3,D05,A3,29,1766197833150,3.025,11.40914477241209,0.3788640518018593,12.628801726728643,1.2196569543165534,-0.0040379373925770855,2.6769666212653904,40.05841569588534,0.8978822732796357,0.0
human_synthetic:D05:A3,D05,A3,30,1766197833255,3.13,11.556035875750517,0.31943903531229495,10.952195496421542,-0.6038403793289753,0.388600802482613,3.7394165702399054,40.127073406396704,0.6538829572510471,0.0
human_synthetic:D05:A3,D05,A3,31,1766197833363,3.238,11.73985696227898,0.32391633471694337,10.797211157231445,-0.942645805047535,0.4727908604127089,0.7795375734268142,40.189311349146486,0.5762772476832315,0.0
human_synthetic:D05:A3,D05,A3,32,1766197833469,3.344,11.997723612210942,0.39630450201036355,13.459398181484046,1.4616745692731037,0.6757511790669888,1.9147199873045273,40.252732561496316,0.5983133240549341,0.0
human_synthetic:D05:A3,D05,A3,33,1766197833574,3.449,12.18103208102236,0.3367447025199783,11.545532657827827,-0.635499423194533,0.48494303918364745,-1.817220379841346,40.28837950175763,0.3394946691552529,0.0
human_synthetic:D05:A3,D05,A3,34,1766197833680,3.555,12.401204208489956,0.34247003994969943,11.63105796055583,-0.7701462479341252,0.5769709839297569,0.8681881579821644,40.32591630387582,0.35412077469983755,0.0
human_synthetic:D05:A3,D05,A3,35,1766197833787,3.662,12.658204042268947,0.41932140448989497,14.108009870688056,1.4498058284191089,0.6671854459475349,0.8431258132502621,40.35678240378737,0.28846822347241935,0.0
human_synthetic:D05:A3,D05,A3,36,1766197833893,3.768,12.877768687977271,0.3569997616207994,12.124520205989414,-0.7532484819878569,0.5753790505983354,-0.8660980693320712,40.36698228025555,0.09622524969965937,0.0
human_synthetic:D05:A3,D05,A3,37,1766197833999,3.874,13.097015397757815,0.3653237052159142,12.407220177144257,-0.6897952206135578,0.5745458851691421,-0.007860051218804873,40.37,0.028469054192778717,0.0
human_synthetic:D05:A3,D05,A3,38,1766197834107,3.982,13.353023840688364,0.44272272095910276,14.757424031970093,1.404400191281729,0.6584579293481182,0.7769633720275567,40.35295659338729,-0.15780932048809543,0.0
human_synthetic:D05:A3,D05,A3,39,1766197834213,4.088,13.534506806548361,0.3745516296585151,12.720621384628814,-0.8138854219195473,0.47558429208594616,-1.725222993039359,40.35711173780216,0.039199475612083506,0.0
human_synthetic:D05:A3,D05,A3,40,1766197834320,4.195,13.752727549139529,0.3804623270454293,12.800601657603229,-0.9521258915362996,0.5665128312335621,0.8497994312861303,40.34684033714597,-0.09599439865601793,0.0
human_synthetic:D05:A3,D05,A3,41,1766197834427,4.302,13.970582471883425,0.4631637158719007,15.583078291017221,1.6124958191337964,0.5655631431565318,-0.008875589504956361,40.331369061085894,-0.14459136504750494,0.0
human_synthetic:D05:A3,D05,A3,42,1766197834532,4.407,14.151015264280737,0.3918680977511239,13.43547763718139,-0.7155376270993461,0.47733542962251735,-0.8402639384191851,40.30119444158274,-0.28737732860149445,0.0
human_synthetic:D05:A3,D05,A3,43,1766197834640,4.515,14.368116668019312,0.39687508348235895,13.229169449411966,-1.1389472186073455,0.5583883841012716,0.7504903192477242,40.27003198122005,-0.28854129965444136,0.0
human_synthetic:D05:A3,D05,A3,44,1766197834746,4.621,14.584817904195372,0.4842183248577015,16.44515065554458,1.8603327513492083,0.5678753568555092,0.08949974296450565,40.2427279385529,-0.2575853081805664,0.0
human_synthetic:D05:A3,D05,A3,45,1766197834853,4.728,14.764104812251965,0.4094794776945341,13.7768796233675,-0.9872251888844641,0.4654384944355966,-0.9573538543917063,40.204049021074276,-0.36148521008056245,0.0
human_synthetic:D05:A3,D05,A3,46,1766197834960,4.835,14.942999217868744,0.41770519680027407,14.053632789541933,-0.8893664283268112,0.464419536907523,-0.009522967552089458,40.156193904541546,-0.44724407974514335,0.0
human_synthetic:D05:A3,D05,A3,47,1766197835067,4.942,15.158463750787176,0.505793596370365,17.017354644236583,1.8588908934494075,0.5593575620935464,0.8872712634207789,40.09561343348784,-0.5661726266700676,0.0
human_synthetic:D05:A3,D05,A3,48,1766197835172,5.047,15.336529263952377,0.4242313864514167,14.545076106905716,-0.7914531570466607,0.47107278615132014,-0.840807389925964,40.06024249239793,-0.3368661056183122,0.0
human_synthetic:D05:A3,D05,A3,49,1766197835282,5.157,15.477236012956023,0.43004394722852773,14.074165545660907,-1.403070467295116,0.3553200732415314,-1.0522973900889885,40.00791755314197,-0.4756812659632136,0.0
human_synthetic:D05:A3,D05,A3,50,1766197835389,5.264,15.691390882024152,0.520111960499586,17.499093998116912,1.8077031160927604,0.5559576040190237,1.8751171100700215,39.94466732758037,-0.5911236033794692,0.0
human_synthetic:D05:A3,D05,A3,51,1766197835497,5.372,15.831267189635762,0.43888355429395715,14.629451809798573,-1.2018153798371891,0.3597641656677214,-1.8166059106602066,39.88693495108129,-0.5345590416581032,0.0
human_synthetic:D05:A3,D05,A3,52,1766197835604,5.479,16.007619496065697,0.4434157549308477,14.918660913561235,-1.0889585825044623,0.4578201101504031,0.9164106960998288,39.84132909502634,-0.42622295378456015,0.0
human_synthetic:D05:A3,D05,A3,53,1766197835713,5.588,16.146654418148227,0.5384349193518085,17.78317164831661,1.6365172301683835,0.3543193732990079,-0.9495480445082125,39.77601720961231,-0.5991916093029256,0.0
human_synthetic:D05:A3,D05,A3,54,1766197835821,5.696,16.322113279266507,0.4516770878666099,15.055902928886997,-1.2662103503795095,0.4512830790079256,0.8978120898973857,39.71638082992684,-0.5521887007912736,0.0
human_synthetic:D05:A3,D05,A3,55,1766197835931,5.806,16.460280831851943,0.5485832781868916,17.953634558843724,1.4933537269917814,0.34890796107432853,-0.9306828903054277,39.64554803901346,-0.6439344628489607,0.0
human_synthetic:D05:A3,D05,A3,56,1766197836039,5.914,16.634818903359413,0.46277196354998196,15.425732118332734,-1.2090867850266793,0.4489147929718876,0.9259891842366579,39.58539598519901,-0.5569634612448929,0.0
human_synthetic:D05:A3,D05,A3,57,1766197836147,6.022,16.772095209312656,0.5584130220791488,18.61376740263829,1.8416721933256355,0.3530769186040195,-0.887387725628408,39.5304190717136,-0.5090454952352275,0.0
human_synthetic:D05:A3,D05,A3,58,1766197836254,6.129,16.908928825071634,0.4690755862163234,15.78198233998845,-1.1269464850831845,0.3552274552413742,0.02009847324630566,39.47475805342971,-0.5201964325598081,0.0
human_synthetic:D05:A3,D05,A3,59,1766197836367,6.242,17.082050814775673,0.5680940084047246,18.09857017926556,1.0165193644898878,0.4255702795084616,0.6225028696202423,39.39292658118313,-0.7241723207660438,0.0
human_synthetic:D05:A3,D05,A3,60,1766197836474,6.349,17.217962241553188,0.4777030798711117,16.07225315454208,-1.1457090870111095,0.3528334028492067,-0.6797838940117279,39.350013995875294,-0.40105219913874796,0.0
human_synthetic:D05:A3,D05,A3,61,1766197836582,6.457,17.353417728965177,0.4818656432861886,16.06218810953962,-1.2912296194255575,0.34839374334359074,-0.04110795838533313,39.30181930244138,-0.4462471614251247,0.0
human_synthetic:D05:A3,D05,A3,62,1766197836689,6.564,17.52507701598324,0.5833765607583833,19.627622604954954,2.102545588971715,0.44563677834387744,0.9088134112176327,39.24165917532924,-0.5622441786181405,0.0
human_synthetic:D05:A3,D05,A3,63,1766197836797,6.672,17.659584943531936,0.48953850342819705,16.317950114273234,-1.3416348292587017,0.34595660377751475,-0.9229645793181731,39.19975709705523,-0.3879822062407988,0.0
human_synthetic:D05:A3,D05,A3,64,1766197836904,6.779,17.757014157198693,0.49426964566986825,16.629632938425477,-1.1273812187732162,0.2529314996540962,-0.869393496480547,39.13603001874876,-0.5955801710885115,0.0
human_synthetic:D05:A3,D05,A3,65,1766197837015,6.89,17.89061313447239,0.5979926782384577,19.394357132058087,1.5037439975856977,0.3343317749591979,0.7333358135594746,39.087413862479956,-0.437983389808942,0.0
human_synthetic:D05:A3,D05,A3,66,1766197837124,6.999,18.02374146654452,0.5000384661249909,16.515031908715297,-1.5087095578292242,0.33926690130512804,0.045276388494771835,39.05657154220928,-0.28295706670334786,0.0
human_synthetic:D05:A3,D05,A3,67,1766197837232,7.107,18.156397239146234,0.6047164101386711,20.157213671289036,2.000816432142802,0.34119283076571594,0.01783268019062865,39.01719717138805,-0.36457750760403257,0.0
human_synthetic:D05:A3,D05,A3,68,1766197837339,7.214,18.252074746418714,0.5061005319791463,17.02768144976567,-1.2243932966530444,0.24838397526604705,-0.8673724813053167,38.986477178777086,-0.2871027346818197,0.0
human_synthetic:D05:A3,D05,A3,69,1766197837449,7.324,18.383809432109253,0.6123512414699896,20.04058608447239,1.6567766523631384,0.33266334770337996,0.7661761130666628,38.9635959096737,-0.2080115373034501,0.0
human_synthetic:D05:A3,D05,A3,70,1766197837558,7.433,18.51506847706439,0.5133253129856558,16.953863548150096,-1.561204928914293,0.3345031726685418,0.016879128120750726,38.952145961582346,-0.10504539533352009,0.0
human_synthetic:D05:A3,D05,A3,71,1766197837668,7.543,18.609433744804626,0.6205357818304654,20.30844376899705,1.6990100241924253,0.23829613065716837,-0.8746094728306675,38.9335409842104,-0.16913615792682116,0.0
human_synthetic:D05:A3,D05,A3,72,1766197837777,7.652,18.703382386128908,0.5189574153999319,17.139877939814266,-1.5635044463146421,0.239420594608257,0.010316183037510245,38.91424494936165,-0.17702784264921578,0.0
human_synthetic:D05:A3,D05,A3,73,1766197837886,7.761,18.796916079062584,0.6266339634026092,20.696167598618285,1.8992515195557012,0.23836313183913985,-0.009701493294652662,38.8852077000662,-0.26639678252698923,0.0
human_synthetic:D05:A3,D05,A3,74,1766197837997,7.872,18.853709849778493,0.5243292910172684,17.005274303262762,-1.8484355465157307,0.14212655334311275,-0.8669962026669108,38.86415502241486,-0.1896637626246887,0.0
human_synthetic:D05:A3,D05,A3,75,1766197838109,7.984,18.946451160976412,0.6302735928715182,20.258794056584513,1.3123428956081007,0.2300131726138886,0.7847019577747844,38.84347910369955,-0.1846064171010044,0.0
human_synthetic:D05:A3,D05,A3,76,1766197838218,8.093,19.002520686786802,0.5289950925866825,17.471397553321626,-1.5311231334651758,0.1428886998225995,-0.7993070898283403,38.824141046674605,-0.17741336720140422,0.0
human_synthetic:D05:A3,D05,A3,77,1766197838327,8.202,19.09448211591455,0.6353417928893204,20.9837656367115,1.8892835207969512,0.23435634334288652,0.8391526928466699,38.810092017043104,-0.12889018010557698,0.0
human_synthetic:D05:A3,D05,A3,78,1766197838436,8.311,19.149842864340858,0.5318775884458309,17.566599251421938,-1.5832436129189205,0.14108243737591206,-0.8557239079538942,38.80174374155606,-0.07658968336731584,0.0
human_synthetic:D05:A3,D05,A3,79,1766197838545,8.42,19.168704802059796,0.5334671418946766,17.619098264411335,-1.5496065376484616,0.04806813893715433,-0.8533421875115387,38.79342512428721,-0.07631758962252874,0.0
human_synthetic:D05:A3,D05,A3,80,1766197838654,8.529,19.259575210852205,0.6409711827797798,21.169690440433097,1.9101152295808923,0.231575965322144,1.683558040229263,38.79,-0.03142315859833716,0.0
human_synthetic:D05:A3,D05,A3,81,1766197838767,8.642,19.313957459803195,0.6441860445538459,20.522741242423407,1.2087837826202126,0.13368301118729098,-0.8663093286270178,38.78025067095024,-0.08627724822791058,0.0
human_synthetic:D05:A3,D05,A3,82,1766197838875,8.75,19.404091764173735,0.5393232490237436,17.977441634124787,-1.426650130048948,0.23182691453327708,0.9087398457961676,38.75572328344551,-0.22710543985850876,0.0
human_synthetic:D05:A3,D05,A3,83,1766197838984,8.859,19.421782920350076,0.5414743916249867,17.88355788853167,-1.5382250318184063,0.04508449586223713,-1.7132331988168805,38.72695755387192,-0.2639057759045191,0.0
human_synthetic:D05:A3,D05,A3,84,1766197839093,8.968,19.47523852177749,0.6500063019076892,21.468098044657623,1.9928595228801314,0.13622732269983573,0.8361727232807211,38.69596834961113,-0.2843046262456616,0.0
human_synthetic:D05:A3,D05,A3,85,1766197839202,9.077,19.528398105798,0.5433114212547342,17.944230426761866,-1.5841676790361348,0.13547294602576168,-0.006920886918110529,38.66486584096491,-0.28534411602044024,0.0
human_synthetic:D05:A3,D05,A3,86,1766197839314,9.189,19.61719750933448,0.6530861861814717,20.99205598440445,1.374858475069967,0.22023661591389196,0.7568184811440203,38.62764920505993,-0.3322913920086482,0.0
human_synthetic:D05:A3,D05,A3,87,1766197839427,9.302,19.669750820794427,0.6559558606924888,20.89770883622088,1.2279580154264522,0.12918709798413078,-0.8057479462810724,38.60124385489823,-0.23367566514774912,0.0
